Temperature_Shift,CONST_Multiplier,TEMPR_Multiplier,WATEV_Multiplier,samp_id
0.248937059536977,1.70907714346374,1.88033887806693,0.0228302531712766,400
-1.21842199652784,0.662100708739071,0.0972170864760761,1.44836292673482,401
-0.291121809332061,147.895501639368,45.5269541836127,0.484269536218448,402
-1.16153347994238,1.85785443939522,0.00179350452562805,32.089045195364,403
-2.20925160390316,230.082411807574,850.002574129487,2.13732321912772,404
-0.794711712909865,0.0417840328519672,0.0731518789800827,297.826916096817,405
2.22078020955002,117.081628990808,3.01622446279487,1.37774456778151,406
-3.40763329528247,0.00200921999761601,2.59696857612515,0.43345424774911,407
-1.82689493709754,9.51985398906952,319.347905242812,0.0222908492800414,408
2.05442803493303,0.00888764454379741,434.740796061883,6.91698554084756,409
-1.83099441680893,84.4072423422724,0.00573326850750123,0.955312948612401,410
-2.07429126442221,0.023402269083227,0.379650913461788,0.0410273497309323,411
0.00565231079964842,0.0405196032339156,995.130755060921,0.0038707278130385,412
1.22355312764965,0.0136943023732331,6.42607361362886,1.60828163311028,413
-0.189188442305761,0.0974059732704254,0.196844191733939,0.185380522878421,414
0.334843443766588,4.34215248145404,8.28515638267034,2.17004394700663,415
-1.06729797959178,0.00859929227246364,0.121839435882024,0.809263118548538,416
-0.610565575113887,0.00110891552659433,0.137822238593685,3.83699112460981,417
-1.58304162620211,0.121106984004557,4.63383157825833,116.980120014471,418
-1.56815599307655,0.20629081854009,1.0859044506444,0.2394379597704,419
-1.82654319511119,169.883044861602,1.73835844237086,0.336240588414357,420
0.593072926377924,0.035208493643094,7.74331685005538,0.65921789109462,421
-1.02769490796516,1.06104310712758,152.117456340689,0.00152049574429738,422
2.26133719519591,0.655781450783578,0.00541234946181035,0.213843708770999,423
0.0732277958805456,3.3908960199121,24.1197186498138,0.118878960771327,424
1.40458212934738,0.481069057684826,0.831379525875173,0.571553025787364,425
-1.62495039097067,2.30061401269807,160.303545819018,4.19388203007017,426
-0.429337041065253,16.6141665356778,0.200665775695696,7.02383156779157,427
1.07084556485163,0.0966755277373056,0.00583359855454852,0.00952785627267768,428
-0.222771954997502,0.380378285825954,0.0483118085965936,0.132133279421432,429
-1.72067395409981,0.00143955861671002,0.30704589953379,0.00775433461664157,430
-0.751927592549617,0.0254745875097337,0.999078957949124,0.00196422268653575,431
0.435924462096109,1.1288902626811,2.07558184523138,2.82456403508479,432
3.46711414355661,17.1737893353706,548.662599280833,0.109785955740636,433
0.895312123321807,0.0889313439583333,118.720516087069,2.23709602672261,434
1.2457788972207,4.82441117031833,0.00727650762189215,8.30764755824672,435
-1.14568540908865,259.930642844084,11.6774497216829,0.00371684848553044,436
4.20880185099896,936.310389289723,626.436544946577,0.0401808022250793,437
1.84125042639396,30.3543457476943,0.188910564850598,10.5868678369503,438
-0.0470693031961918,0.0065690048908999,0.262828372558683,0.132168548734725,439
0.743664507204649,0.13911920996445,0.0143260260466739,2.18552517092784,440
1.73446746068919,0.619218445911356,0.942198254302615,0.425563132232451,441
0.613989404942007,4.27279635490292,0.0100261666383953,0.0616540782294651,442
1.95717970312203,0.033519929149218,0.375618303753125,804.230854617449,443
0.221947314042801,0.177883736721906,5.94027029772258,0.100096060062651,444
-0.0965314710916055,0.101940928064976,0.0544179726078984,0.275545256237557,445
3.01496463568259,0.00804575842894862,1.77278685313402,0.148130643869821,446
0.257601945864042,2.98957916306619,17.9386450989664,7.34623488718875,447
0.309723051586189,0.00433947282689333,1.77961283484466,0.249581471467662,448
2.71302521677053,57.3080373102881,873.986262982924,0.00631763972975214,449
1.29193028648566,0.0151970066180107,0.131310510249618,0.0160000136675229,450
-0.279337734205998,0.14227261087011,3.33467841311482,569.040734307809,451
1.09034448891159,2.54228623980386,904.858240140063,1.10309377713799,452
0.146804579578329,0.0132532620370073,2.33622228704781,36.5109215862495,453
-0.377754921545457,0.00158344253790222,9.02784321215214,0.0133416565232337,454
-1.07314423817883,3.8891751019803,111.679731148759,13.7954176284494,455
0.698781349560569,3.69054558404203,0.473610694562624,0.378248618173272,456
1.05645764996725,1.0737407266692,0.00535124812994928,101.981455905188,457
-1.56312876396408,12.7913550950928,12.8754737172245,4.99379250399225,458
0.154069356434686,0.0357959884676884,0.0376157808665498,0.0109984145071043,459
-2.42599535630512,0.0156032483621013,7.49154047627708,3.72398441525307,460
1.35464592700415,0.154036612766627,26.9282086766995,0.318040743855462,461
0.743530851116988,0.355105928629964,4.33403680590789,8.63603582513622,462
2.97668712710075,0.348221551913086,0.523295867471203,0.00220384170247867,463
0.389964126300297,0.0053783562836355,2.81177731984302,1.56406684266461,464
0.164527374282483,5.97806750282155,21.1076841792497,0.241981822984356,465
0.516213067584345,24.5764896583381,35.3477366201836,0.0189152968029797,466
1.08166257538856,3.22328982858803,9.11879738333741,10.6748911586968,467
2.14481754701239,0.0814383645889057,3.38499783561418,0.0637830029319837,468
-1.14033603312855,0.0636071355031705,32.3831919154556,0.117287858894819,469
-0.587516044060514,0.0090987038661901,0.959684492763015,4.18208767722726,470
2.12792683833046,4.86191456696404,0.493789421474105,0.156535092159024,471
-2.27499772196049,0.0825794629535658,0.0397108825296442,0.0594014751570854,472
0.813353589446796,0.0255356103268602,0.243776692855283,3.04126435478853,473
-0.499735168338274,0.0142821363258825,0.312031962111249,3.8654379509178,474
2.03384933133725,2.2614429412328,0.00471377522893427,1.22766839808317,475
0.558510586708824,3.47449768779164,0.219973865831849,0.322459295717834,476
1.42414944226935,0.00102268907924616,24.6602428865625,0.0349940050425573,477
1.94449180547612,1.03199495230203,2.3276884791847,0.033921689872627,478
-0.800050086704637,421.866793739384,12.4514161447155,634.120505282006,479
0.264634203042931,0.0412089206666678,0.018211512016424,0.604595490946048,480
4.06548464569757,8.07751839020417,0.00158025918185655,0.0531731191130341,481
-0.0950985035887558,0.0200189140303953,251.678996106571,141.962135275241,482
-0.438097234079181,0.0820568720998652,0.717237897038913,6.23263885500384,483
0.679551378779294,0.0256446859438829,2.08998662495865,5.953751226003,484
-0.340927503296648,1.65028956097635,2.93218988427092,0.0192285765958818,485
0.955670809141436,8.15137640920137,0.156814924550121,110.290826284958,486
1.13381623484024,0.00129395886778344,29.2731957030266,11.8008047635645,487
-1.32165943198399,0.39386478926014,0.0209415403879955,1.79230107328517,488
1.97704587255209,0.223159099795373,5.31440139673675,0.011148472219092,489
0.869933899678709,0.0485134154153065,0.592591625322198,0.684561998747911,490
2.25502566306132,10.0189030371381,1.25320205600063,14.4372854497522,491
1.86043355089672,16.1833744960343,84.9683954418569,32.8372370542129,492
-1.10041459339514,3.8088590337647,0.111221711696522,0.158540408391788,493
0.664197305727442,0.00660977962230461,1.18986957937517,0.0657771817118505,494
0.202795361079569,5.38128756823019,1.69872643835699,0.977881794254283,495
1.08283171120191,3.4839199712406,415.648173430811,65.1458197979113,496
1.53259063365763,0.0836276094792003,0.319505333846077,5.25045394483186,497
-2.26418661858968,15.7187230564479,0.0183562718789649,8.91674076022231,498
-0.779587311577465,0.0218154782955512,47.4678149663498,0.0278617154789577,499
2.28520846915705,347.229960633717,1.75168972294102,0.0190427661640589,500
